Date,Time,41CS.RF.AH06.HCOIL.VLV PCT,41CS.RF.AH06.REHEAT.VLV PCT,41CS.RF.AH06.SUP.TEMP DEG F,41CS.RF.AH06.SUP.TEMP.STPT DEG F,41CS.RF.OAT DEG F,41CS.RF.AH06.SAT.LPT PCT
2/24/2021,11:55:25,26.095413,0.000000,64.493561,65.000000
2/24/2021,11:55:27,25.785400,,65.537300
2/24/2021,11:55:36,,,66.556053
2/24/2021,11:55:37,25.390419
2/24/2021,11:55:45,,,67.593552
2/24/2021,11:55:47,24.840416
2/24/2021,11:55:54,,,68.637299
2/24/2021,11:55:57,24.177086
2/24/2021,11:56:04,,,69.668549
2/24/2021,11:56:07,23.400841
2/24/2021,11:56:14,,,70.718544
2/24/2021,11:56:17,22.505310
2/24/2021,11:56:19,,,,,50.274994
2/24/2021,11:56:25,,,71.718544
2/24/2021,11:56:27,21.511818
2/24/2021,11:56:37,20.478508
2/24/2021,11:56:39,,,72.737289
2/24/2021,11:56:47,19.388664
2/24/2021,11:56:57,18.286507
2/24/2021,11:57:06,,,73.749786
2/24/2021,11:57:07,17.199211
2/24/2021,11:57:14,,,,,,60.012230
2/24/2021,11:57:17,16.122307
2/24/2021,11:57:27,15.085106
2/24/2021,11:57:37,14.114349
2/24/2021,11:57:47,13.209976,,,,,61.169109
2/24/2021,11:57:54,,,72.749786
2/24/2021,11:57:57,12.371094
2/24/2021,11:58:07,11.635597
2/24/2021,11:58:11,,,71.737289
2/24/2021,11:58:17,10.986778
2/24/2021,11:58:25,,,70.718544
2/24/2021,11:58:27,10.434502
2/24/2021,11:58:37,9.976082
2/24/2021,11:58:39,,,69.693542
2/24/2021,11:58:47,9.599747,,,,,62.216076
2/24/2021,11:58:52,,,68.693542
2/24/2021,11:58:57,9.323441
2/24/2021,11:59:06,,,67.681053
2/24/2021,11:59:07,9.142654
2/24/2021,11:59:14,9.142654,0.000000,67.681053,65.000000,50.274994,62.216076
2/24/2021,11:59:20,,,66.649803
2/24/2021,11:59:27,9.027435
2/24/2021,11:59:34,,,65.612305
2/24/2021,11:59:47,9.230797
2/24/2021,11:59:50,,,64.606056
2/24/2021,11:59:57,9.439171
2/24/2021,12:00:07,9.716286,,63.568558
2/24/2021,12:00:17,10.042381
2/24/2021,12:00:26,,,62.543564
2/24/2021,12:00:27,10.430496
2/24/2021,12:00:37,10.877533
2/24/2021,12:00:47,11.355728
2/24/2021,12:00:49,,,61.524818
2/24/2021,12:00:57,11.889282
2/24/2021,12:01:07,12.451523
2/24/2021,12:01:14,12.451523,0.000000,61.524818,65.000000,50.274994,62.216076
2/24/2021,12:01:17,13.032120
2/24/2021,12:01:18,,,60.524818
2/24/2021,12:01:27,13.623222,,,,,61.049267
2/24/2021,12:01:37,14.230705
2/24/2021,12:01:47,14.847504
2/24/2021,12:01:57,15.474762
2/24/2021,12:02:07,16.115730
2/24/2021,12:02:17,16.757172
2/24/2021,12:02:27,17.399666,,,,,59.954098
2/24/2021,12:02:37,18.042038
2/24/2021,12:02:47,18.685654
2/24/2021,12:02:57,19.322212
2/24/2021,12:03:07,19.955597
2/24/2021,12:03:14,19.955597,0.000000,60.524818,65.000000,50.274994,59.954098
2/24/2021,12:03:17,20.554886
2/24/2021,12:03:27,21.102303,,,,,58.880333
2/24/2021,12:03:37,21.581078
2/24/2021,12:03:47,21.958458
2/24/2021,12:03:54,,,61.537323
2/24/2021,12:03:57,22.246002
2/24/2021,12:04:07,22.416992
2/24/2021,12:04:08,,,62.556061
2/24/2021,12:04:20,,,63.581062
2/24/2021,12:04:31,,,64.612305
2/24/2021,12:04:37,22.263435
2/24/2021,12:04:43,,,65.612305
2/24/2021,12:04:47,22.006416
2/24/2021,12:04:57,21.679840,,66.649803
2/24/2021,12:05:07,21.266472
2/24/2021,12:05:11,,,67.662300
2/24/2021,12:05:14,,,67.662300,65.000000,50.274994
2/24/2021,12:05:15,21.266472,0.000000,,,,58.880333
2/24/2021,12:05:17,20.772270
2/24/2021,12:05:26,,,68.681053
2/24/2021,12:05:27,20.215164
2/24/2021,12:05:37,19.575729
2/24/2021,12:05:42,,,69.693542
2/24/2021,12:05:47,18.878601
2/24/2021,12:05:57,18.129593
2/24/2021,12:06:03,,,70.718544
2/24/2021,12:06:07,17.355034,,,,,59.967041
2/24/2021,12:06:17,16.578995
2/24/2021,12:06:27,15.806953
2/24/2021,12:06:37,15.060295
2/24/2021,12:06:47,14.347946
2/24/2021,12:06:57,13.672417,,,,,61.035000
2/24/2021,12:07:07,13.056137
2/24/2021,12:07:15,13.056137,0.000000,70.718544,65.000000,50.274994,61.035000
2/24/2021,12:07:17,12.492493
2/24/2021,12:07:27,12.004898,,69.706039
2/24/2021,12:07:37,11.592621
2/24/2021,12:07:46,,,68.693542
2/24/2021,12:07:47,11.252296
2/24/2021,12:07:57,10.985321
2/24/2021,12:08:01,,,,,51.359993
2/24/2021,12:08:03,,,67.681053
2/24/2021,12:08:07,10.793983
2/24/2021,12:08:17,10.669304
2/24/2021,12:08:21,,,66.649803
2/24/2021,12:08:38,,,65.637306
2/24/2021,12:08:51,21.394073,,,,,58.795719
2/24/2021,12:08:58,,,64.624809
2/24/2021,12:09:01,21.545166
2/24/2021,12:09:11,21.726151
2/24/2021,12:09:15,21.726151,0.000000,64.624809,65.000000,51.359993,58.795719
2/24/2021,12:09:21,21.897804
2/24/2021,12:09:31,22.018463
2/24/2021,12:10:00,,,65.668556
2/24/2021,12:10:01,21.702461
2/24/2021,12:10:11,21.356140,,66.681061
2/24/2021,12:10:21,20.905731
2/24/2021,12:10:23,,,67.718552
2/24/2021,12:10:31,20.356743
2/24/2021,12:10:36,,,68.749794
2/24/2021,12:10:41,19.748138
2/24/2021,12:10:51,19.056786,,69.774796
2/24/2021,12:11:01,18.312920
2/24/2021,12:11:10,,,70.781044
2/24/2021,12:11:11,17.525635,,,,,59.917568
2/24/2021,12:11:15,17.525635,0.000000,70.781044,65.000000,51.359993,59.917568
2/24/2021,12:11:21,16.720886
2/24/2021,12:11:31,15.910553
2/24/2021,12:11:41,15.106033
2/24/2021,12:11:51,14.328232
2/24/2021,12:12:01,13.586433,,,,,61.059937
2/24/2021,12:12:11,12.892326
2/24/2021,12:12:21,12.262497
2/24/2021,12:12:31,11.681816
2/24/2021,12:12:41,11.163666
2/24/2021,12:12:44,,,69.781036
2/24/2021,12:12:51,10.714806
2/24/2021,12:13:01,10.332848
2/24/2021,12:13:03,,,68.774796
2/24/2021,12:13:11,9.996948,,,,,62.100887
2/24/2021,12:13:15,9.996948,0.000000,68.774796,65.000000,51.359993,62.100887
2/24/2021,12:13:21,9.715065
2/24/2021,12:13:26,,,67.737297
2/24/2021,12:13:31,9.473572
2/24/2021,12:13:41,9.284805
2/24/2021,12:13:51,9.131889
2/24/2021,12:13:52,,,66.724808
2/24/2021,12:14:11,8.975159
2/24/2021,12:14:18,,,65.718559
2/24/2021,12:14:41,9.082512
2/24/2021,12:14:45,,,64.718559
2/24/2021,12:14:51,9.187622
2/24/2021,12:15:01,9.310066
2/24/2021,12:15:11,9.460258
2/24/2021,12:15:15,9.460258,0.000000,64.718559,65.000000,51.359993,62.100887
2/24/2021,12:15:21,9.624420
2/24/2021,12:15:28,,,63.712311
2/24/2021,12:15:31,9.804688,,,,52.375000
2/24/2021,12:15:41,10.005959
2/24/2021,12:15:51,10.240440
2/24/2021,12:16:01,10.501305
2/24/2021,12:16:11,10.814911,,62.712311
2/24/2021,12:16:21,11.170914
2/24/2021,12:16:31,11.564209
2/24/2021,12:16:41,12.001518
2/24/2021,12:16:42,,,61.693565
2/24/2021,12:16:51,12.472221
2/24/2021,12:17:01,12.965981
2/24/2021,12:17:11,13.480408,,,,,61.090683
2/24/2021,12:17:15,13.480408,0.000000,61.693565,65.000000,52.375000,61.090683
2/24/2021,12:17:21,14.011017
2/24/2021,12:17:26,,,60.681068
2/24/2021,12:17:31,14.563614
2/24/2021,12:17:41,15.130058
2/24/2021,12:17:51,15.702507
2/24/2021,12:18:01,16.290619
2/24/2021,12:18:11,16.874580
2/24/2021,12:18:21,17.458023,,,,,59.937176
2/24/2021,12:18:31,18.032410
2/24/2021,12:18:41,18.619370
2/24/2021,12:18:51,19.191025
2/24/2021,12:19:01,19.757095
2/24/2021,12:19:11,20.300270
2/24/2021,12:19:15,20.300270,0.000000,60.681068,65.000000,52.375000,59.937176
2/24/2021,12:19:21,20.807587
2/24/2021,12:19:31,21.258171,,,,,58.835133
2/24/2021,12:19:41,21.634064
2/24/2021,12:19:48,,,61.693565
2/24/2021,12:19:51,21.913940
2/24/2021,12:20:01,22.070526
2/24/2021,12:20:02,,,62.712311
2/24/2021,12:20:14,,,63.737312
2/24/2021,12:20:25,,,64.768555
2/24/2021,12:20:31,21.853104
2/24/2021,12:20:37,,,65.806053
2/24/2021,12:20:41,21.564293
2/24/2021,12:20:49,,,66.818550
2/24/2021,12:20:51,21.190002
2/24/2021,12:21:01,20.736740
2/24/2021,12:21:02,,,67.818550
2/24/2021,12:21:11,20.210167
2/24/2021,12:21:15,20.210167,0.000000,67.818550,65.000000,52.375000,58.835133
2/24/2021,12:21:18,,,68.837296
2/24/2021,12:21:21,19.618965
2/24/2021,12:21:31,18.970665
2/24/2021,12:21:36,,,69.849800
2/24/2021,12:21:41,18.276443
2/24/2021,12:21:51,17.550888,,,,,59.910244
2/24/2021,12:22:01,16.814468
2/24/2021,12:22:09,,,70.849800
2/24/2021,12:22:11,16.078575
2/24/2021,12:22:21,15.343964
2/24/2021,12:22:31,14.628090
2/24/2021,12:22:41,13.939392,,,,,60.957577
2/24/2021,12:22:51,13.304932
2/24/2021,12:23:01,12.723663,,,,51.219994
2/24/2021,12:23:11,12.205421,,69.849800
2/24/2021,12:23:15,12.205421,0.000000,69.849800,65.000000,51.219994,60.957577
2/24/2021,12:23:21,11.769211
2/24/2021,12:23:31,11.391846,,68.849800
2/24/2021,12:23:41,11.108665
2/24/2021,12:23:47,,,67.837296
2/24/2021,12:23:51,10.900070
2/24/2021,12:24:01,10.749611
2/24/2021,12:24:04,,,66.831047
2/24/2021,12:24:23,,,65.793556
2/24/2021,12:24:43,,,64.781059
2/24/2021,12:24:51,10.944374
2/24/2021,12:25:01,11.134987
2/24/2021,12:25:07,,,63.781059
2/24/2021,12:25:11,11.372513
2/24/2021,12:25:15,11.372513,0.000000,63.781059,65.000000,51.219994,60.957577
2/24/2021,12:25:21,11.638870
2/24/2021,12:25:31,11.945992
2/24/2021,12:25:37,,,62.768562
2/24/2021,12:25:41,12.282860
2/24/2021,12:25:51,12.650421
2/24/2021,12:26:01,13.042786
2/24/2021,12:26:11,13.441444
2/24/2021,12:26:21,13.866051,,61.749809
2/24/2021,12:26:31,14.324287
2/24/2021,12:26:41,14.793121
2/24/2021,12:26:51,15.286049
2/24/2021,12:27:01,15.780632
2/24/2021,12:27:11,16.276001
2/24/2021,12:27:15,,,,,51.219994
2/24/2021,12:27:16,16.276001,0.000000,61.749809,65.000000,,60.957577
2/24/2021,12:27:21,16.768661
2/24/2021,12:27:31,17.248596
2/24/2021,12:27:41,17.703529,,,,,59.865978
2/24/2021,12:27:51,18.120735
2/24/2021,12:28:01,18.491501
2/24/2021,12:28:11,18.793167
2/24/2021,12:28:21,19.019852
2/24/2021,12:28:27,,,62.749809
2/24/2021,12:28:31,19.169395
2/24/2021,12:28:43,,,63.762314
2/24/2021,12:28:57,,,64.768555
2/24/2021,12:29:01,19.056313
2/24/2021,12:29:11,18.856911
2/24/2021,12:29:12,,,65.774811
2/24/2021,12:29:16,18.856911,0.000000,65.774811,65.000000,51.219994,59.865978
2/24/2021,12:29:21,18.588539
2/24/2021,12:29:29,,,66.806053
2/24/2021,12:29:31,18.264893
2/24/2021,12:29:41,17.879585
2/24/2021,12:29:49,,,67.818550
2/24/2021,12:29:51,17.451431
2/24/2021,12:30:01,16.994957
2/24/2021,12:30:11,16.493904
2/24/2021,12:30:16,,,68.818550
2/24/2021,12:30:21,15.963043
2/24/2021,12:30:31,15.421211
2/24/2021,12:30:41,14.872353
2/24/2021,12:30:51,14.321114
2/24/2021,12:31:01,13.778694,,,,,61.004181
2/24/2021,12:31:11,13.265076
2/24/2021,12:31:16,13.265076,0.000000,68.818550,65.000000,51.219994,61.004181
2/24/2021,12:31:21,12.786873
2/24/2021,12:31:31,12.340790
2/24/2021,12:31:41,11.966858
2/24/2021,12:31:51,11.631805
2/24/2021,12:32:01,11.344505,,,,52.375000
2/24/2021,12:32:02,,,67.806046
2/24/2021,12:32:06,12.000000
2/24/2021,12:32:28,,,66.793549
2/24/2021,12:32:56,,,65.774811
2/24/2021,12:33:16,12.000000,0.000000,65.774811,65.000000,52.375000,61.004181
2/24/2021,12:33:27,,,64.762314
2/24/2021,12:34:10,,,63.749809
2/24/2021,12:35:16,12.000000,0.000000,63.749809,65.000000,52.375000,61.004181
2/24/2021,12:35:39,22.000000
2/24/2021,12:36:30,,,64.762314
2/24/2021,12:36:42,,,65.806053
2/24/2021,12:36:52,,,66.849800
2/24/2021,12:37:02,,,67.862297
2/24/2021,12:37:12,,,68.862297
2/24/2021,12:37:16,22.000000,0.000000,68.862297,65.000000,52.375000,61.004181
2/24/2021,12:37:23,,,69.874794
2/24/2021,12:37:31,,,,,,62.175625
2/24/2021,12:37:34,,,70.906036
2/24/2021,12:37:47,,,71.918533
2/24/2021,12:38:01,,,72.931038
2/24/2021,12:38:11,,,,,,63.414238
2/24/2021,12:38:17,,,73.949783
2/24/2021,12:38:36,,,74.974777
2/24/2021,12:38:41,,,,,,64.550743
2/24/2021,12:38:55,,,75.987274
2/24/2021,12:39:11,,,,,,65.836891
2/24/2021,12:39:16,22.000000,0.000000,75.987274,65.000000,52.375000,65.836891
2/24/2021,12:39:18,,,76.987274
2/24/2021,12:39:41,,,,,,67.234863
2/24/2021,12:39:48,,,77.987274
2/24/2021,12:40:01,,,,,53.459999
2/24/2021,12:40:11,,,,,,68.700424
2/24/2021,12:40:31,,,,,,69.702194
2/24/2021,12:40:51,,,,,,70.713379
2/24/2021,12:40:53,,,78.987274
2/24/2021,12:41:11,,,,,,71.731941
2/24/2021,12:41:16,22.000000,0.000000,78.987274,65.000000,53.459999,71.731941
2/24/2021,12:41:31,,,,,,72.772194
2/24/2021,12:41:51,,,,,,73.839684
2/24/2021,12:42:11,,,79.999771,,,74.930756
2/24/2021,12:42:31,,,,,,76.028465
2/24/2021,12:42:47,5.000000
2/24/2021,12:42:51,,,,,,77.130318
2/24/2021,12:43:11,,,,,,78.222229
2/24/2021,12:43:16,5.000000,0.000000,79.999771,65.000000,53.459999,78.222229
2/24/2021,12:43:19,0.000000
2/24/2021,12:43:31,,,,,,79.255402
2/24/2021,12:43:40,,,78.974770
2/24/2021,12:43:52,,,77.962273
2/24/2021,12:44:01,,,,,,80.563202
2/24/2021,12:44:04,,,76.918526
2/24/2021,12:44:15,,,75.906029
2/24/2021,12:44:27,,,74.862282
2/24/2021,12:44:31,,,,,,81.573273
2/24/2021,12:44:39,,,73.849777
2/24/2021,12:44:51,,,72.831032
2/24/2021,12:45:05,,,71.781044
2/24/2021,12:45:16,,,71.781044,65.000000,53.459999,81.573273
2/24/2021,12:45:17,0.000000,0.000000
2/24/2021,12:45:19,,,70.774788
2/24/2021,12:45:21,,,,,,82.708778
2/24/2021,12:45:33,,,69.737289
2/24/2021,12:45:49,,,68.718544
2/24/2021,12:46:06,,,67.706047
2/24/2021,12:46:23,,,66.693550
2/24/2021,12:46:43,,,65.681053
2/24/2021,12:46:59,,12.000000
2/24/2021,12:47:04,,,64.662308
2/24/2021,12:47:17,0.000000,12.000000,64.662308,65.000000,53.459999,82.708778
2/24/2021,12:47:27,,,63.656059
2/24/2021,12:48:05,,,62.656059
2/24/2021,12:49:17,0.000000,12.000000,62.656059,65.000000,53.459999,82.708778
2/24/2021,12:49:33,,22.000000
2/24/2021,12:50:20,,,63.681061
2/24/2021,12:50:38,,,64.693558
2/24/2021,12:50:52,,,65.706055
2/24/2021,12:51:08,,,66.718552
2/24/2021,12:51:17,0.000000,22.000000,66.718552,65.000000,53.459999,82.708778
2/24/2021,12:51:27,,,67.718552
2/24/2021,12:52:06,,,68.737297
2/24/2021,12:52:31,,,,,,83.734810
2/24/2021,12:53:17,0.000000,22.000000,68.737297,65.000000,53.459999,83.734810
2/24/2021,12:53:31,,,,,,84.756058
2/24/2021,12:54:31,,,,,,85.814812
2/24/2021,12:55:17,0.000000,22.000000,68.737297,65.000000,53.459999,85.814812
2/24/2021,12:55:31,,,,,,86.871941
2/24/2021,12:56:17,5.000000
2/24/2021,12:56:29,,5.000000
2/24/2021,12:56:31,,,,,,87.935837
2/24/2021,12:57:04,,,67.718552
2/24/2021,12:57:10,,0.000000
2/24/2021,12:57:17,5.000000,0.000000,66.681061,65.000000,53.459999,87.935837
2/24/2021,12:57:32,,,65.662308
2/24/2021,12:57:53,,,64.649811
2/24/2021,12:58:02,,,,,,58.793110
2/24/2021,12:58:14,21.475578
2/24/2021,12:58:17,,0.000023
2/24/2021,12:58:21,,,63.649811
2/24/2021,12:58:22,21.586128
2/24/2021,12:58:32,21.733047
2/24/2021,12:58:42,21.906181
2/24/2021,12:58:52,22.090271
2/24/2021,12:59:02,22.265068
2/24/2021,12:59:12,22.394318
2/24/2021,12:59:17,22.394318,0.000023,63.649811,65.000000,53.459999,58.793110
2/24/2021,12:59:39,,,64.668556
2/24/2021,12:59:51,,,65.668556
2/24/2021,12:59:52,22.188629
2/24/2021,13:00:02,21.909996
2/24/2021,13:00:03,,,66.681061
2/24/2021,13:00:12,21.533813
2/24/2021,13:00:14,,,67.706047
2/24/2021,13:00:22,21.066696
2/24/2021,13:00:25,,,68.724800
2/24/2021,13:00:32,20.509277
2/24/2021,13:00:37,,,69.774796
2/24/2021,13:00:42,19.854362
2/24/2021,13:00:49,,,70.781044
2/24/2021,13:00:52,19.139053
2/24/2021,13:01:02,18.356827
2/24/2021,13:01:05,,,71.781044
2/24/2021,13:01:12,17.541519,,,,,59.912960
2/24/2021,13:01:17,17.541519,0.000023,71.781044,65.000000,53.459999,59.912960
2/24/2021,13:01:22,16.702026
2/24/2021,13:01:32,15.851532
2/24/2021,13:01:42,15.006889
2/24/2021,13:01:52,14.181404
2/24/2021,13:02:02,13.376358,,,,,61.120857
2/24/2021,13:02:12,12.601479
2/24/2021,13:02:22,11.859764
2/24/2021,13:02:32,11.146561
2/24/2021,13:02:42,10.470085
2/24/2021,13:02:52,9.841255,,,,,62.146038
2/24/2021,13:02:53,,,70.774788
2/24/2021,13:03:02,9.255486
2/24/2021,13:03:12,8.716705
2/24/2021,13:03:16,,,69.762299
2/24/2021,13:03:17,8.716705,0.000023,69.762299,65.000000,53.459999,62.146038
2/24/2021,13:03:22,8.232895
2/24/2021,13:03:32,7.806625
2/24/2021,13:03:36,,,68.737297
2/24/2021,13:03:42,7.442871
2/24/2021,13:03:52,7.149368,,67.706047
2/24/2021,13:04:02,6.915237
